Car_Name,Year,Selling_Price,Present_Price,Driven_kms,Fuel_Type,Selling_type,Transmission,Owner
Toyota Harrier,2005,22.5,60,70000,Octane,Individual,Automatic,1
Honda Vezel,2014,19.2,45,57000,Hybrid,Individual,Automatic,1
Toyota Aqua,2014,12,25,45000,Octane,Individual,Automatic,1
Toyota Allion,2007,15.2,25,7879,Octane,Individual,Automatic,1
Toyota Aqua,2014,14.3,30,55000,Octane,Individual,Automatic,1
Honda Vezel  Non Hybrid,2015,19,25,62000,Octane,Individual,Automatic,1
Toyota Vitz Jewela,2012,12.6,25,61000,Octane,Individual,Automatic,1
Toyota Mark II,2003,16.5,25,64189,Octane,Individual,Automatic,1
Toyota Vitz,2001,5.5,15,50000,CNG,Individual,Automatic,1
Toyota Probox super GL,2011,8.85,20,56000,Petrol,Individual,Automatic,1
Toyota Axio Pearl,2013,17.8,25,85000,Petrol,Individual,Automatic,1
Totota Corolla X,2005,12.5,20,167870,Octane,Individual,Automatic,1
Toyota Premio F,2002,12.9,20,154000,Petrol,Individual,Automatic,1
Toyota Corolla G,2003,10.7,20,90000,Octane,Individual,Automatic,1
Nissan Sunny,2004,5.55,15,104212,Octane,Individual,Automatic,1
Honda Civic,2008,13,30,130000,Octane,Individual,Automatic,1
Toyota Allion G plus,2014,26.1,25,39000,Octane,Individual,Automatic,1
Toyota Rush,2007,15.5,35,35270,Octane,Individual,Automatic,1
Toyota Axio,2007,12,25,67606,CNG,Individual,Automatic,1
Nissan Sunny,2004,5.65,15,104212,Octane,Individual,Automatic,1
Toyota Allion G,2013,18.7,25,60000,Octane,Individual,Automatic,1
Nissan X   Trail,2015,23.5,30,90000,Octane,Individual,Automatic,1
Toyota Allion A,2002,12.4,25,100000,CNG,Individual,Automatic,1
Toyota Corolla X,2005,11.95,20,167870,CNG,Individual,Automatic,1
Suzuki Swift,2010,3.2,20,80000,Octane,Individual,Manual,1
DFSK Glory I   Auto,2021,16,20,17000,Octane,Individual,Automatic,1
Toyota Prius Sports Edition,2013,16,30,76000,Hybrid,Individual,Automatic,1
Foday Landfort,2015,19.8,42,48000,Diesel,Individual,Manual,1
Toyota Vitz Jewela Dark Brown,2011,12.21,16,65453,Octane,Individual,Automatic,1
Honda Vezel Hybrid,2014,20.5,35,57000,Hybrid,Individual,Automatic,1
Toyota Axio X,2014,17.85,25,62411,Octane,Individual,Automatic,1
Toyota Harrier Black,2017,59,70,34432,Petrol,Individual,Automatic,1
Toyota Succeed,2004,7.35,15,120000,CNG,Individual,Automatic,1
Toyota Premio F,2002,11.2,20,154000,Petrol,Individual,Automatic,1
Toyota Corolla X,2006,12.8,20,290487,CNG,Individual,Automatic,1
Toyota Spacio X G Edition,2003,11,16,134000,Octane,Individual,Automatic,1
Mitsubishi Lancer GLX,2004,7.35,15,197780,Octane,Individual,Automatic,1
Mazda CXseven Black Color,2006,12,30,95000,Octane,Individual,Automatic,1
Nissan X Trail Hybrid,2016,34,40,104000,Hybrid,Individual,Automatic,1
Hyundai Sonata,2012,21,20,35000,Octane,Individual,Automatic,1
Hyundai Tucson,2016,33,40,34200,Octane,Individual,Automatic,1
Toyota Premio F,2011,22.5,25,164000,Octane,Individual,Automatic,1
Toyota Land Cruiser V,2014,170,200,59000,Diesel,Individual,Automatic,1
Toyota Axio G Push (Non Hybrid,2017,27.5,35,9800,Octane,Individual,Automatic,1
Mazda Axela,2006,9.8,15,140000,Octane,Individual,Automatic,1
Nissan X Trail Hybrid  Grey color,2015,26.25,35,51000,Octane,Individual,Automatic,1
Toyota Fielder WXB,2017,26.5,35,76000,Hybrid,Individual,Automatic,1
Toyota Aqua G Edition,2013,12.45,25,62000,Hybrid,Individual,Automatic,1
Toyota Starlet Carat,2013,4.9,25,174389,Octane,Individual,Automatic,1
Honda Vezel Z Hybrid,2015,20.5,35,85000,Hybrid,Individual,Automatic,1
Toyota Corolla Axio Silver Color,2014,17.9,30,57031,Octane,Individual,Automatic,1
Honda Accord,2015,35.5,25,38000,Hybrid,Individual,Automatic,1
Mitsubishi Outlander,2012,25,25,81000,Octane,Individual,Automatic,1
Honda Accord,2011,29,30,110000,Octane,Individual,Automatic,1
Mitsubishi Outlander,2011,20.9,25,56000,Octane,Individual,Automatic,1
Toyota Aqua Car,2017,18,30,12000,Octane,Individual,Automatic,1
Toyota Allion  A,2005,14.2,25,95000,Octane,Individual,Automatic,1
Toyota X Fielder,2010,13.9,25,78000,Petrol,Individual,Automatic,1
Toyota Axio X,2012,16.8,25,100000,Octane,Individual,Automatic,1
Toyota X Fielder,2004,11.65,15,87000,Petrol,Individual,Automatic,1
Toyota Passo,2009,9.9,16,56000,Petrol,Individual,Automatic,1
Toyota Premio G Edition,2005,13.4,20,100000,Octane,Individual,Automatic,1
Toyota Noah X,2004,13.2,15,105554,CNG,Individual,Automatic,1
Toyota X Corolla,2004,11.5,15,200000,Octane,Individual,Automatic,1
Toyota Aqua,2013,12.6,25,96000,Octane,Individual,Automatic,1
Toyota Aqua G Push,2013,12.9,25,47000,Octane,Individual,Automatic,1
Proton Saga,2011,6.2,12,73000,Octane,Individual,Automatic,1
Toyota Probox White,2004,7,15,90000,Octane,Individual,Automatic,1
Toyota Corolla,2010,13.99,20,89500,Octane,Individual,Automatic,1
Toyota Passo,2004,6.39,15,78000,Octane,Individual,Automatic,1
Honda City New Shape,2000,5.7,8,86500,Octane,Individual,Automatic,1
Toyota Succeed,2005,8.5,15,93000,CNG,Individual,Automatic,1
Toyota Corolla,1996,5.6,8,123000,Petrol,Individual,Automatic,1
BMW seven four zero Li V eight E,2005,33,50,72000,Octane,Individual,Automatic,1
Mitsubishi Lancer GLX,2011,9.6,20,82000,Octane,Individual,Automatic,1
Toyota Hiace Super GL,2003,4.3,20,125000,Octane,Individual,Automatic,1
Honda Grace EX Package,2017,24.75,30,86000,Hybrid,Individual,Automatic,1
Toyota Premio F  Silver Color,2002,11.5,20,63000,Octane,Individual,Automatic,1
Toyota Noah KR,2003,8.6,15,200000,Octane,Individual,Automatic,1
Toyota Hiace Super GL,2005,11.99,25,145000,Octane,Individual,Automatic,1
Toyota Probox Silver,2003,7.2,15,81000,CNG,Individual,Automatic,1
Toyota Platz,2000,5.3,8,225000,Petrol,Individual,Automatic,1
Honda CR V Black,2012,27.8,30,59000,Octane,Individual,Automatic,1
Maruti Suzuki,2005,2,8,8000,Octane,Individual,Manual,1
Toyota C   HR G   LED 2017 Red Wine,2017,31.2,40,65000,Hybrid,Individual,Automatic,1
Toyota C   HR G   LED Package,2017,31.6,45,95000,Octane,Individual,Automatic,1
Nissan Bluebird Sylphy,2014,19.6,50,73900,Octane,Individual,Automatic,1
Toyota Premio,2019,35,50,100000,Octane,Individual,Automatic,1
Nissan X   trail Hybrid Mode Premier,2015,25,40,54000,Hybrid,Individual,Automatic,1
Toyota Premio F,2020,26.5,60,45000,Octane,Individual,Automatic,1
Toyota Aqua,2013,14,25,63500,Octane,Individual,Automatic,1
Toyota Premio F,2002,12,20,154000,Petrol,Individual,Automatic,1
Toyota Corolla X Fielder,2005,11.8,20,85000,Octane,Individual,Automatic,1
Honda CRV Blue,2012,25,30,82000,Octane,Individual,Automatic,0
Toyota Axio X,2013,17.35,25,65000,Octane,Individual,Automatic,1
Suzuki Maruti,2007,2.6,8,50000,Petrol,Individual,Manual,0
Toyota Axio X,2011,14.75,22,69000,Octane,Individual,Automatic,1
Kia Picanto Ex,2006,4.5,12,138016,Octane,Individual,Manual,0
Nissan X Trail,2011,19.6,50,71000,Octane,Individual,Automatic,1
Nissan X-Trail ,2015,38.25,70,49000,Octane,Individual,Automatic,1
Nissan X Trail,2011,21.5,60,121000,Octane,Individual,Automatic,1
Nissan X Trail,2015,27.7,80,38000,Octane,Individual,Automatic,1
Nissan Wingroad,2004,7.5,15,98000,Hybrid,Individual,Automatic,0
Nissan Cefiro,2004,13.5,20,97000,Octane,Individual,Automatic,0
Nissan Juke G PKG PUSH START,2011,14.3,25,55000,Octane,Individual,Automatic,1
Nissan Dualis Moon Roof,2007,16.8,20,67000,Octane,Individual,Automatic,0
Nissan Bluebird OCTANE,2006,13.5,15,61000,Octane,Individual,Automatic,0
Nissan X-Trail Hard Jeep Duel Ac,2011,22.3,60,38000,Octane,Individual,Automatic,1
Nissan Bluebird Sylphy Octane drive,2006,13.2,15,73000,Octane,Individual,Automatic,0
Nissan X-Trail 7 Sitter,2015,35.5,70,43000,Octane,Individual,Automatic,1
Nissan X-Trail SUNROOF,2011,23.5,60,69000,Hybrid,Individual,Automatic,1
Nissan X-Trail Hybrid,2015,27.8,80,45000,Octane,Individual,Automatic,1
Nissan X Trail,2012,23.5,60,51000,Octane,Individual,Automatic,1
Nissan X-Trail Mode Premier AUTECH,2016,39.5,80,43000,Octane,Individual,Automatic,1
Nissan X Trail,2017,42.5,80,46000,Octane,Individual,Automatic,1
Nissan X-Trail SUNROOF,2012,25.5,65,56000,Octane,Individual,Automatic,1
Nissan X-Trail fresh,2014,30,65,70000,Octane,Individual,Automatic,1
Nissan X-Trail Hybrid,2016,30.5,80,41000,Octane,Individual,Automatic,1
Nissan Carryboy,2010,7.2,15,66000,Octane,Individual,Automatic,1
Nissan Sunny EX,2008,9.3,20,91000,Octane,Individual,Automatic,0
Nissan X-Trail Hybrid Full Fresh,2016,31.5,80,47000,Octane,Individual,Automatic,1
Nissan Dualis SHAPE NEW,2008,16.8,25,71000,Octane,Individual,Automatic,0
Toyota Harrier,2023,60,88,5000,Hybrid,Individual,Automatic,1
Toyota Prius,2018,27,40,65000,Hybrid,Individual,Automatic,1
Toyota Fielder X,2018,22.5,35,75000,Octane,Individual,Automatic,1
Toyota Axio X,2018,23.8,45,69000,Octane,Individual,Automatic,1
Honda CR V Black  Seat,2018,65,45,31000,Octane,Individual,Automatic,1
Suzuki Swift VXI,2016,7.8,20,43000,Octane,Individual,Manual,1
Toyota Probox GL,2006,7.8,15,85000,CNG,Individual,Automatic,1
Toyota Corolla X Silver,2002,9,15,120000,Octane,Individual,Automatic,1
Toyota Corolla X,2004,12.1,18,135000,Octane,Individual,Automatic,0
Nissan Bluebird Silver,2006,11.4,15,44000,Octane,Individual,Automatic,1
Toyota Premio FL Package,2012,24.5,25,9000,Octane,Individual,Automatic,1
Toyota Corolla Cross Z Pearl,2021,60,50,8000,Octane,Individual,Automatic,1
Toyota Corolla Cross Z Black,2021,58,55,19000,Octane,Individual,Automatic,1
Toyota Corolla Cross,2021,50,20,12000,Octane,Individual,Automatic,1
Toyota Corolla X,2006,12,22,290487,CNG,Individual,Automatic,1
Toyota Axio X,2011,15.3,20,152000,Petrol,Individual,Automatic,1
Mazda Rxeight,2003,10.5,22,57000,Octane,Individual,Manual,1
Toyota Axio,2011,14.5,45,96000,Octane,Individual,Automatic,1
Toyota Harrier Premium Pearl,2018,72,20,30000,Octane,Individual,Automatic,0
Toyota Corolla X Pearl,2005,12.75,15,165000,Octane,Individual,Automatic,1
Toyota Succeed,2005,7.5,55,189000,Octane,Individual,Automatic,1
Toyota Corolla Cross Z Hybrid,2021,52,40,8642,Hybrid,Individual,Automatic,1
Toyota Harrier,2015,54.5,65,60000,Hybrid,Individual,Automatic,1
Toyota X Corolla,2002,9.2,25,193000,Octane,Individual,Automatic,1
Ford Ecosport,2015,11,18,130299,Octane,Individual,Automatic,1
DFSK Glory I   Auto,2021,27.5,35,19000,Octane,Individual,Automatic,1
Toyota Axio X Hybrid,2016,20.5,40,58000,Hybrid,Individual,Automatic,1
Toyota C   HR,2017,25,30,1800,Hybrid,Individual,Automatic,1
Toyota Premio F,2015,26.5,25,96000,Octane,Individual,Automatic,1
Toyota Aqua,2014,14,15,55000,Octane,Individual,Automatic,1
Mitsubishi Lancer,2004,7.5,30,50000,Octane,Individual,Automatic,1
Honda CR V Pearl White,2012,11,18,67000,Octane,Individual,Automatic,1
Mazda Axela,2004,6.75,20,10000,Octane,Individual,Automatic,1
Toyota Premio F,2004,13.8,30,120000,Octane,Individual,Automatic,1
Toyota Premio Pearl Color,2012,23.5,40,60000,CNG,Individual,Automatic,1
Nissan X Trail Pearl,2016,31.7,45,64000,Hybrid,Individual,Automatic,1
Toyota Harrier,2019,37.5,45,50000,Octane,Individual,Automatic,1
Toyota Axio X Pearl Color,2007,12.4,20,88000,Octane,Individual,Automatic,1
Honda Vezel octane Drive,2014,21.9,35,37521,Octane,Individual,Automatic,1
Toyota Axio,1500,19.8,25,79000,Octane,Individual,Automatic,1
Toyota Fielder,2006,11,18,80000,CNG,Individual,Automatic,1
Toyota Axio Pearl Color,2012,16.2,25,77000,Octane,Individual,Automatic,1
Toyota Allion Silver Color,2006,15.5,20,121000,Octane,Individual,Automatic,1
Toyota Axio push,2006,11.7,20,235000,CNG,Individual,Automatic,1
Toyota rush,2006,12.5,25,56000,Octane,Individual,Automatic,1
Nissan Sunny EX Saloon,2006,7.5,15,152134,Octane,Individual,Automatic,1
Toyota Premio F,2012,21.7,25,70000,Octane,Individual,Automatic,1
Mitsubishi Mirage,2012,10,18,20120,Octane,Individual,Automatic,1
Toyota Allion A,2004,13.8,18,10000,Octane,Individual,Automatic,1
Toyota Axio G Package,2018,27.5,35,61000,Hybrid,Individual,Automatic,1
Toyota Esquire GI Pearl,2018,35.8,45,90000,Hybrid,Individual,Automatic,1
Toyota Corolla Old Shape,2004,10.5,15,175500,CNG,Individual,Automatic,1
Haval Hamilton White,2020,26,30,20000,Octane,Individual,Automatic,1
Toyota Axio,2007,12.95,20,67606,CNG,Individual,Automatic,1
Honda Vezel Hybrid,2014,21.5,35,75900,Octane,Individual,Automatic,1
Toyota Allion,2003,12.9,15,136000,Octane,Individual,Automatic,1
DFSK Glory I   Auto,2021,17.5,18,17000,Octane,Individual,Automatic,1
Honda Vezel Hybrid,2014,18,35,70810,Octane,Individual,Automatic,1
Toyota Corolla,2004,12,18,112500,Octane,Individual,Automatic,1
Toyota Axio X,2010,14.2,22,96000,Octane,Individual,Automatic,1
Honda Vezel,2014,21.5,35,57000,Hybrid,Individual,Automatic,1
Toyota Fielder,2013,15.5,30,69000,Hybrid,Individual,Automatic,1
Toyota Allion,2013,17.99,25,121000,Octane,Individual,Automatic,1
Audi Q,2017,125,150,10000,Octane,Dealer,Automatic,1
Toyota Prius S,2019,33,45,78000,Hybrid,Individual,Automatic,1
Nissan X   Trail,2012,21.5,35,38000,Octane,Individual,Automatic,1
Toyota Corolla G Edition,2006,13.5,22,78000,Octane,Individual,Automatic,1
Toyota Voxy Hybrid,2018,30.69,45,71000,Octane,Dealer,Automatic,1
Toyota Aqua,2013,12.95,25,85103,Hybrid,Individual,Automatic,1
Toyota Axio G,2013,19,28,11000,CNG,Individual,Automatic,1
MG HS G Lux,2022,43.5,50,3200,Octane,Individual,Automatic,1
MG ZS,2021,28.85,35,13200,Octane,Individual,Automatic,1
Toyota Allion,2013,19.5,25,200000,Octane,Individual,Automatic,1
Toyota Fielder Hybrid,2013,17.6,30,100000,Octane,Individual,Automatic,1
Honda Vezel RS Blue,2016,25.5,40,95000,Octane,Individual,Automatic,1
Honda CR V,2012,27,30,67000,Octane,Individual,Automatic,1
Toyota Corolla X Pearl Color,2005,12,20,85000,CNG,Individual,Automatic,1
Toyota Axio Fielder Hybrid,2013,16.8,30,120000,Hybrid,Individual,Automatic,1
Toyota Passo,2006,7.49,12,89000,Petrol,Individual,Automatic,1
Ford Ecosport,2015,17,25,78000,Octane,Individual,Automatic,1
Toyota Axio Red Wine Color,2009,11,20,133500,CNG,Individual,Automatic,1
Nissan March,2003,5,8,100000,Octane,Individual,Automatic,1
Toyota Raum,2001,6.5,8,189000,CNG,Individual,Automatic,1
Toyota Axio,2014,16.8,25,55000,Octane,Individual,Automatic,1
Toyota Corolla,2004,10.1,18,136000,Octane,Individual,Automatic,1
Toyota Axio,2006,12.85,18,60000,Petrol,Individual,Automatic,1
Toyota Aqua,2013,12.5,25,62000,Octane,Individual,Automatic,1
Toyota Corolla,2002,8.6,15,10000,Petrol,Individual,Automatic,1
Toyota Corolla X,2003,8.7,18,70000,Octane,Individual,Automatic,1
Toyota Ractis G,2010,12,18,112000,Octane,Individual,Automatic,1
Toyota Corolla X,2004,10.8,18,40000,Octane,Individual,Automatic,1
Mercedes Benz B,2009,20,22,25000,Octane,Individual,Automatic,1
Toyota Raum,2004,9.85,12,89000,Octane,Individual,Automatic,1
Toyota Allion G,2008,14.6,20,66000,Octane,Individual,Automatic,1
Toyota Corolla Axio White Color Car,2014,17.5,25,36000,Octane,Individual,Automatic,1
Toyota C HR Hybrid,2017,29.5,40,16000,Hybrid,Individual,Automatic,1
Toyota Probox Succeed,2003,7,12,10000,CNG,Individual,Automatic,1
Toyota Wish,2012,18,22,77000,Octane,Individual,Automatic,1
Toyota Axio X Hybrid,2014,16.8,30,35000,Hybrid,Individual,Automatic,1
Toyota Avanza G,2010,11.5,18,150000,Octane,Individual,Manual,1
Toyota Axio,2009,13.5,20,133500,Octane,Individual,Automatic,1
Hyundai Tucson,2012,19.85,25,59000,Octane,Individual,Automatic,1
Toyota Axio G WXB,2018,31,40,22000,Octane,Individual,Automatic,1
Mitsubishi Lancer GLX,2010,9.2,18,136000,Octane,Individual,Automatic,1
Toyota Axio X Auction Sheet White,2017,23.5,30,36000,Octane,Individual,Automatic,1
Toyota Axio G Hybrid,2016,18.9,35,57300,Hybrid,Individual,Automatic,1
Honda Vezel Octane S Package,2014,22.9,35,39500,Octane,Individual,Automatic,1
Toyota Premio F Package,2017,32,40,20000,Octane,Individual,Automatic,1
Toyota C HR Dual Tone,2017,32.4,40,19000,Octane,Individual,Automatic,1
Toyota Esquire GI,2018,41,45,21000,Octane,Individual,Automatic,1
Toyota G Plus Pearl,2017,38.8,40,30000,Octane,Individual,Automatic,1
Toyota Corolla Cross Z Pearl,2021,58,50,22000,Octane,Individual,Automatic,1
Toyota Axio X Non Hybrid Octane,2017,22.7,35,27000,Octane,Individual,Automatic,1
Toyota Harrier,2014,50.5,40,61000,Diesel,Individual,Automatic,1
Toyota Corolla Cross Z,2021,60,50,19000,Octane,Individual,Automatic,1
Toyota Land Cruiser Prado TX Limited,2019,149,2,31000,Octane,Individual,Automatic,1
Toyota Premio F EX,2018,33.9,45,25000,Octane,Individual,Automatic,1
Nissan X Trail Red Color,2017,37.5,40,64000,Hybrid,Individual,Automatic,1
Toyota Corolla Cross,2021,47,50,29000,Octane,Individual,Automatic,1
Toyota Fielder X Hybrid,2017,20.5,35,36000,Octane,Individual,Automatic,1
Toyota Axio X Addition,2017,21.5,35,41000,Octane,Individual,Automatic,1
Nissan X Trail Hybrid,2017,40.5,45,39000,Octane,Individual,Automatic,1
Toyota Premio F,2004,13.85,20,29000,Octane,Individual,Automatic,1
Toyota Allion,2012,21.5,25,65000,Octane,Individual,Automatic,1
Toyota Allion,2004,14.2,18,42000,Octane,Individual,Automatic,1
Toyota Axio Hybrid,2016,18,35,62000,Hybrid,Individual,Automatic,1
Toyota Corolla G,2006,10.5,22,79000,Octane,Individual,Automatic,1
BMW Saloon,2003,16,20,18000,Octane,Individual,Automatic,1
Toyota Harrier Premium Pearl Color,2018,26,50,30000,Octane,Individual,Automatic,1
Toyota IST,2004,8.8,15,146200,Octane,Individual,Automatic,1
Toyota Axio Hybrid,2015,19,30,56000,Octane,Individual,Automatic,1
Toyota Harrier Premium Advance Sunroof,2014,35,40,37000,Octane,Individual,Automatic,1
Toyota Axio X,2007,12.8,20,170000,CNG,Individual,Automatic,1
Toyota Avanza Black Color,2010,12.9,20,100000,Octane,Individual,Automatic,1
Proton Exora,2011,9.5,15,110000,Octane,Individual,Automatic,1
Toyota Prius Alpha SL,2014,21,35,99500,Hybrid,Individual,Automatic,1
Toyota Harrier,2015,35,45,60000,Octane,Individual,Automatic,1
Hyundai Elantra GLS,2012,16,20,49000,Octane,Individual,Automatic,1
Toyota Allion A,2008,18,25,105000,Octane,Individual,Automatic,1
Toyota Premio F Pearl color,2013,25,30,93000,Octane,Individual,Automatic,1
Toyota Corolla,1995,5,8,200000,Octane,Individual,Automatic,1
Toyota Corolla X Silver Color,2005,12.05,20,120755,CNG,Individual,Automatic,1
Nissan X Trail Hybrid,2015,28.1,35,51000,Octane,Individual,Automatic,1
Toyota Fielder Hybrid,2014,17.5,30,92000,Hybrid,Individual,Automatic,1
Toyota Harrier Premium,2018,35,50,23500,Octane,Individual,Automatic,1
Mitsubishi Outlander Roadest,2010,24,25,65000,Octane,Individual,Automatic,1
Honda Vezel Hybrid,2013,20.2,30,99600,Octane,Individual,Automatic,1
Nissan X Trail Hybrid Fuel Model,2015,27,35,60000,Octane,Individual,Automatic,1
Nissan X Trail Hybrid Pearl color,2015,30,40,58000,Octane,Individual,Automatic,1
Toyota Axio G,2018,24.5,35,81309,Hybrid,Individual,Automatic,1
