Car_Name,Year,Selling_Price,Present_Price,Driven_kms,Fuel_Type,Selling_type,Transmission,Owner
Mercedes-Benz E 250 AMG CABRIOLET,2011,65,50,17000,Petrol,Individual,Automatic,1
Mercedes-Benz B-Class,2006,18.5,25,26588,Petrol,Individual,Automatic,1
Mercedes-Benz E 250 AMG.AVANTGARDE,2010,47,50,41000,Octane,Dealer,Automatic,1
Mercedes-Benz E 250 chilbar colour,2003,26,35,38000,Octane,Individual,Automatic,1
Mercedes-Benz C200 green colour,2003,27,35,35000,Octane,Individual,Automatic,1
Mercedes-Benz GLE-Class GLE 4MATIC AMG,2020,186,270,8500,Petrol,Individual,Automatic,1
Mercedes-Benz CL-Class Compressor Spors,2009,21.8,80,39000,Petrol,Individual,Automatic,1
Mercedes-Benz GLS-Class Gls450.FULL.LOADED,2021,205,250,12000,Petrol,Individual,Automatic,1
Mercedes-Benz GLB 200 Premium 7Seater,2021,105,250,11000,Petrol,Individual,Automatic,1
"Mercedes-Benz GLS-Class 450,4Matic,7Seat",2021,195,250,7000,Petrol,Dealer,Automatic,1
Mercedes-Benz GLS-Class Gls450 Luxurious Suv,2021,215,250,17000,Petrol,Individual,Automatic,1
Mercedes-Benz GLB 200 Premium Plus AMG,2021,105,270,9000,Petrol,Dealer,Automatic,1
Mercedes-Benz E-Class,2003,29.3,35,40000,Octane,Individual,Automatic,1
Mercedes-Benz S-Class All original,2001,13.4,30,70000,Octane,Individual,Automatic,1
Mercedes-Benz GLA-Class 180 Mini SUV,2017,50,60,29000,Octane,Individual,Automatic,1
Mercedes-Benz C-Class C180 KOMPRESSOR,2009,33.7,45,45698,Octane,Individual,Automatic,1
Mercedes-Benz GLS-Class,2021,221,250,29500,Octane,Dealer,Automatic,1
Hyundai H1 MVP,2011,12.7,25,75000,CNG,Individual,Automatic,1
Hyundai H1 MICROBUS,2011,11.8,25,50997,Octane,Individual,Automatic,1
"Hyundai H1 (Sunroof,12 Seat)",2017,34,50,30076,Octane,Individual,Automatic,1
Hyundai H1 G,2011,13.5,25,73300,Petrol,Individual,Automatic,1
Hyundai H1 12 Passenger Octane,2012,15.8,30,44856,Octane,Individual,Automatic,1
Hyundai H1 Diesel,2012,14.5,30,38368,Diesel,Individual,Automatic,1
Hyundai H1 Diesel,2011,10.5,28,90000,Diesel,Individual,Automatic,1
Hyundai H1 G,2011,13.45,25,74300,Octane,Individual,Automatic,1
Hyundai H1,2012,11,30,135000,Octane,Individual,Automatic,1
Hyundai H1 .,2011,10.9,25,55411,Octane,Individual,Automatic,1
Hyundai H1,2010,11,22,120000,Octane,Individual,Automatic,1
Hyundai H1 silver,2011,12,25,70000,Octane,Individual,Automatic,1
Mitsubishi l200 Sportero,2019,57.5,65,12035,Diesel,Individual,Manual,1
Mitsubishi l300,2012,7.6,25,86000,Petrol,Individual,Manual,1
Mitsubishi Outlander Jeep,1997,10.9,12,190000,CNG,Individual,Manual,1
Mitsubishi l300,2011,7.6,25,98000,Petrol,Individual,Manual,1
Mitsubishi,2011,7.25,22,76580,Petrol,Individual,Manual,1
Mitsubishi,1996,5.3,12,4000,Petrol,Individual,Manual,1
Mitsubishi Jeep,1988,3.4,10,5000,Diesel,Individual,Manual,1
Mitsubishi Pajero G,2007,12.5,25,80000,Octane,Individual,Manual,1
Mitsubishi Pajero Leadership jeep,1990,9,12,150000,Diesel,Individual,Manual,1
Mitsubishi l200 SUPER FRESH-2477 CC,2004,11.55,18,91000,Diesel,Individual,Manual,1
Mitsubishi l200 DIESEL+MANUAL-2477CC,2004,10.25,18,94000,Diesel,Individual,Manual,1
Mitsubishi Pajero,1996,8,12,60000,Petrol,Individual,Manual,1
Nissan Sunny,1990,7.4,12,100000,Petrol,Individual,Manual,1
Nissan Carryboy Double Cabin Pickup,2007,9,25,98000,CNG,Individual,Manual,1
Nissan Patrol ,1999,10.5,15,98657,Diesel,Individual,Manual,1
Nissan Patrol Diesel,1991,7.5,12,184831,Diesel,Individual,Manual,1
Nissan X-Trail MOOD PREMIER AUTECH,2017,39.5,45,77000,Hybrid,Individual,Manual,1
Nissan Sunny,2005,2.6,10,98000,Octane,Individual,Manual,1
Nissan Carryboy,1998,4.8,8,273351,Diesel,Individual,Manual,1
Nissan Carryboy,2010,6.9,12,87000,Diesel,Individual,Manual,1
Nissan Carryboy ,2016,26,25,150000,Diesel,Individual,Manual,1
Nissan Navara D22 8k tax,2000,4.5,15,130000,Diesel,Individual,Manual,1
Nissan Carryboy,2011,11.2,15,74000,Diesel,Individual,Manual,1
Nissan Navara,2012,16.5,25,65000,Diesel,Individual,Manual,1
Nissan Patrol  ,1993,10.5,12,90000,Petrol,Individual,Manual,1
Nissan X-Trail,2010,18.9,25,65000,Hybrid,Individual,Manual,1
Kia Picanto Ex,2005,6.65,6,76328,Octane,Individual,Automatic,1
Kia Sportage Hard Jeep,2012,16.9,18,71741,Octane,Individual,Automatic,1
Kia Sportage,2011,15.8,15,400000,Octane,Individual,Automatic,1
Kia Soul Maroon interior,2018,21.8,28,18000,Octane,Individual,Automatic,1
Kia Sportage Sunroof Octne Drive,2012,15,18,53000,Octane,Individual,Automatic,1
Kia Sportage,2006,7.5,10,90000,Octane,Individual,Automatic,1
Kia Sportage with Sunroof,2018,26.5,30,22000,Octane,Individual,Automatic,1
Kia Sportage Fresh,2009,7.5,12,95000,Petrol,Individual,Automatic,1
Kia Sorento manual gear,2006,6.2,12,79000,Octane,Individual,Automatic,1
Kia Sportage G Sunroof,2006,9.3,12,67000,Octane,Individual,Automatic,1
Kia Sportage G,2011,22.8,15,48500,Octane,Individual,Automatic,1
Kia Sportage Sunroof,2006,9.8,12,78000,Octane,Individual,Automatic,1
Kia Picanto,2004,4.5,5,50000,Octane,Individual,Automatic,1
Toyota Aqua G Edition,2013,12.45,25,62000,Hybrid,Individual,Automatic,1
Toyota Starlet Carat,2013,4.9,25,174389,Octane,Individual,Automatic,1
Honda Vezel Z Hybrid,2015,20.5,35,85000,Hybrid,Individual,Automatic,1
Toyota Corolla Axio Silver Color,2014,17.9,30,57031,Octane,Individual,Automatic,1
Honda Accord,2015,35.5,25,38000,Hybrid,Individual,Automatic,1
Mitsubishi Outlander,2012,25,25,81000,Octane,Individual,Automatic,1
Honda Accord,2011,29,30,110000,Octane,Individual,Automatic,1
Mitsubishi Outlander,2011,20.9,25,56000,Octane,Individual,Automatic,1
Toyota Aqua Car,2017,18,30,12000,Octane,Individual,Automatic,1
Toyota Allion  A,2005,14.2,25,95000,Octane,Individual,Automatic,1
Toyota X Fielder,2010,13.9,25,78000,Petrol,Individual,Automatic,1
Toyota Axio X,2012,16.8,25,100000,Octane,Individual,Automatic,1
Toyota X Fielder,2004,11.65,15,87000,Petrol,Individual,Automatic,1
Toyota Passo,2009,9.9,16,56000,Petrol,Individual,Automatic,1
Toyota Premio G Edition,2005,13.4,20,100000,Octane,Individual,Automatic,1
Toyota Noah X,2004,13.2,15,105554,CNG,Individual,Automatic,1
Toyota X Corolla,2004,11.5,15,200000,Octane,Individual,Automatic,1
Toyota Aqua,2013,12.6,25,96000,Octane,Individual,Automatic,1
Toyota Aqua G Push,2013,12.9,25,47000,Octane,Individual,Automatic,1
Proton Saga,2011,6.2,12,73000,Octane,Individual,Automatic,1
Toyota Probox White,2004,7,15,90000,Octane,Individual,Automatic,1
Toyota Axio X Grade Silver Car,2015,22.5,30,65400,Octane,Individual,Automatic,1
Toyota Prius S Safety,2018,31.8,40,14000,Hybrid,Individual,Automatic,1
Toyota Hiace Super GL,2018,40.5,45,36000,Octane,Individual,Automatic,1
Mazda Axela,2012,14.9,25,76000,Octane,Individual,Automatic,1
Range Rover Evoque,2012,63,90,23000,Octane,Individual,Automatic,1
Nissan X Trail,2012,23,35,38000,Octane,Individual,Automatic,1
Toyota Yaris Cross,2022,45.5,40,2000,Octane,Individual,Automatic,1
Haval H,2019,53,70,67000,Octane,Individual,Automatic,1
Toyota Corolla Cross,2022,43,45,7500,Octane,Individual,Automatic,1
Toyota Corolla Cross Z,2022,44,50,9000,Octane,Individual,Automatic,1
Nissan X Trail Hybrid,2016,33.5,40,104000,Octane,Individual,Automatic,1
Mitsubishi Outlander Roadest,2011,24.5,30,26000,Octane,Individual,Automatic,1
Nissan X Trail New Shape,2010,19.9,30,71000,Octane,Individual,Automatic,1
Toyota Axio X Hybrid,2015,17.9,30,65000,Hybrid,Individual,Automatic,1
Toyota Allion A,2007,17.15,25,56000,Octane,Individual,Automatic,1
Toyota Succeed,2004,7.3,15,121000,Octane,Individual,Automatic,1
Toyota Corolla X Edition,2006,12.45,20,86000,Octane,Individual,Automatic,1
Toyota Probox,2006,7,15,98700,Octane,Individual,Automatic,1
Toyota Aqua Hybrid Car,2014,16,25,76500,Hybrid,Individual,Automatic,1
Toyota Probox M Crop,2003,7.65,12,85000,CNG,Individual,Automatic,1
Toyota X Fielder,2005,11.5,18,94000,CNG,Individual,Automatic,1
Toyota Probox Dx,2005,7.65,15,80000,CNG,Individual,Automatic,1
Toyota X Corolla,2003,12.5,18,150000,Petrol,Individual,Automatic,1
Toyota Allion G,2005,14.5,20,110000,Octane,Individual,Automatic,1
Toyota Corolla AE,1993,5.8,8,85000,Octane,Individual,Automatic,0
Toyota X Corolla White Color,2002,9.45,18,131000,Octane,Individual,Automatic,1
Toyota LiteAce GL,2010,6.9,20,58000,Octane,Individual,Automatic,1
Toyota Premio G,2006,15.8,22,80000,Octane,Individual,Automatic,1
Toyota X Corolla,2001,8.95,15,97000,Octane,Individual,Automatic,1
Toyota Carina GT,1998,6.9,12,292000,CNG,Individual,Automatic,1
Toyota bB G,2011,13.5,20,70000,Octane,Individual,Automatic,0
Toyota X Corolla,2003,9.5,18,89000,Octane,Individual,Automatic,1
Toyota Allion,2013,19.5,25,200000,Octane,Individual,Automatic,1
Toyota Fielder Hybrid,2013,17.6,30,100000,Octane,Individual,Automatic,1
Honda Vezel RS Blue,2016,25.5,40,95000,Octane,Individual,Automatic,1
Honda CR V,2012,27,30,67000,Octane,Individual,Automatic,1
Toyota Corolla X Pearl Color,2005,12,20,85000,CNG,Individual,Automatic,1
Toyota Axio Fielder Hybrid,2013,16.8,30,120000,Hybrid,Individual,Automatic,1
Toyota Passo,2006,7.49,12,89000,Petrol,Individual,Automatic,1
Ford Ecosport,2015,17,25,78000,Octane,Individual,Automatic,1
Toyota Axio Red Wine Color,2009,11,20,133500,CNG,Individual,Automatic,1
Nissan March,2003,5,8,100000,Octane,Individual,Automatic,1
Toyota Raum,2001,6.5,8,189000,CNG,Individual,Automatic,1
Toyota Axio,2014,16.8,25,55000,Octane,Individual,Automatic,1
Toyota Corolla,2004,10.1,18,136000,Octane,Individual,Automatic,1
Toyota Axio,2006,12.85,18,60000,Petrol,Individual,Automatic,1
Toyota Aqua,2013,12.5,25,62000,Octane,Individual,Automatic,1
Toyota Corolla,2002,8.6,15,10000,Petrol,Individual,Automatic,1
Toyota Corolla X,2003,8.7,18,70000,Octane,Individual,Automatic,1
Toyota Ractis G,2010,12,18,112000,Octane,Individual,Automatic,1
Toyota Corolla X,2004,10.8,18,40000,Octane,Individual,Automatic,1
Mercedes Benz B,2009,20,22,25000,Octane,Individual,Automatic,1
Toyota Raum,2004,9.85,12,89000,Octane,Individual,Automatic,1
Toyota Allion G,2008,14.6,20,66000,Octane,Individual,Automatic,1
Toyota Corolla Axio White Color Car,2014,17.5,25,36000,Octane,Individual,Automatic,1
Toyota C HR Hybrid,2017,29.5,40,16000,Hybrid,Individual,Automatic,1
Toyota Probox Succeed,2003,7,12,10000,CNG,Individual,Automatic,1
Toyota Wish,2012,18,22,77000,Octane,Individual,Automatic,1
Toyota Axio X Hybrid,2014,16.8,30,35000,Hybrid,Individual,Automatic,1
Toyota Avanza G,2010,11.5,18,150000,Octane,Individual,Manual,1
Toyota Axio,2009,13.5,20,133500,Octane,Individual,Automatic,1
Hyundai Tucson,2012,19.85,25,59000,Octane,Individual,Automatic,1
Toyota Axio G WXB,2018,31,40,22000,Octane,Individual,Automatic,1
Mitsubishi Lancer GLX,2010,9.2,18,136000,Octane,Individual,Automatic,1
Toyota Axio X Auction Sheet White,2017,23.5,30,36000,Octane,Individual,Automatic,1
Toyota Axio G Hybrid,2016,18.9,35,57300,Hybrid,Individual,Automatic,1
Honda Vezel,2014,19,35,57000,Hybrid,Individual,Automatic,1
Toyota Allion Silver,2007,13.8,25,198000,Octane,Individual,Automatic,1
Toyota Probox,2005,7.2,15,92000,Petrol,Individual,Automatic,0
Toyota Probox,2004,6.25,15,90000,Octane,Individual,Automatic,0
Honda Vezel Hybrid,2014,17.8,35,57000,Hybrid,Individual,Automatic,1
Honda Airwave,2006,13.5,18,80000,Octane,Individual,Automatic,1
Toyota Allion A,2003,12.5,18,300000,Octane,Individual,Automatic,1
Toyota Corolla G,2006,13.3,20,79000,Octane,Individual,Automatic,1
Suzuki Maruti,2007,2.5,8,50000,Petrol,Individual,Manual,0
Honda Grace EX Hybrid,2015,21.5,30,87000,Octane,Individual,Automatic,0
Toyota Corolla X,2005,12.9,20,167870,Octane,Individual,Automatic,1
Mitsubishi Lancer GLX Metallic Red,2010,8.75,18,136000,Octane,Individual,Automatic,0
Toyota Hiace Grand Cabin Silver Car,2017,29.5,35,33000,Octane,Individual,Automatic,1
Honda Civic FC Car,2017,29,35,89000,Octane,Individual,Automatic,1
Honda Civic FC Car,2018,37.05,40,59000,Octane,Individual,Automatic,1
Toyota Crown Advance RS,2018,59,65,40000,Hybrid,Individual,Automatic,1
Toyota Voxy V Hybrid ,2018,22.18,45,45000,Octane,Individual,Automatic,1
Nissan X Trail Blue New Shape,2017,31,45,36000,Octane,Individual,Automatic,1
Toyota Harrier Black Color,2016,43.5,50,29000,CNG,Individual,Automatic,1
Nissan X Trail Hybrid,2018,44.5,50,102000,Hybrid,Individual,Automatic,1
Toyota Allion A Car,2019,24,35,32000,Octane,Individual,Automatic,1
Toyota Allion G Plus,2016,12.5,35,100000,Octane,Individual,Automatic,1
Toyota Premio F EX Pearl Color,2002,14.2,40,95000,Octane,Individual,Automatic,0
Nissan X Trail,2012,22.7,60,60000,Hybrid,Individual,Automatic,1
Nissan X Trail,2013,23.5,65,63000,Hybrid,Individual,Automatic,1
Nissan Sylphy Bluebird,2003,8.5,15,120000,Octane,Individual,Automatic,0
Toyota Noah KR,2003,8.6,15,200000,Octane,Individual,Automatic,1
Toyota Hiace Super GL,2005,11.99,25,145000,Octane,Individual,Automatic,1
Toyota Probox Silver,2003,7.2,15,81000,CNG,Individual,Automatic,1
Toyota Platz,2000,5.3,8,225000,Petrol,Individual,Automatic,1
Honda CR V Black,2012,27.8,30,59000,Octane,Individual,Automatic,1
Maruti Suzuki,2005,2,8,8000,Octane,Individual,Manual,1
Toyota C   HR G   LED 2017 Red Wine,2017,31.2,40,65000,Hybrid,Individual,Automatic,1
Toyota C   HR G   LED Package,2017,31.6,45,95000,Octane,Individual,Automatic,1
Toyota Vitz,2001,5.5,15,50000,CNG,Individual,Automatic,1
Toyota Probox super GL,2011,8.85,20,56000,Petrol,Individual,Automatic,1
Toyota Axio Pearl,2013,17.8,25,85000,Petrol,Individual,Automatic,1
Totota Corolla X,2005,12.5,20,167870,Octane,Individual,Automatic,1
Toyota Premio F,2002,12.9,20,154000,Petrol,Individual,Automatic,1
Toyota Corolla G,2003,10.7,20,90000,Octane,Individual,Automatic,1
Nissan Sunny,2004,5.55,15,104212,Octane,Individual,Automatic,1
Honda Civic,2008,13,30,130000,Octane,Individual,Automatic,1
Toyota Allion G plus,2014,26.1,25,39000,Octane,Individual,Automatic,1
Toyota Rush,2007,15.5,35,35270,Octane,Individual,Automatic,1
Toyota Axio,2007,12,25,67606,CNG,Individual,Automatic,1
Nissan Sunny,2004,5.65,15,104212,Octane,Individual,Automatic,1
Toyota Allion G,2013,18.7,25,60000,Octane,Individual,Automatic,1
Nissan X   Trail,2015,23.5,30,90000,Octane,Individual,Automatic,1
Toyota Allion A,2002,12.4,25,100000,CNG,Individual,Automatic,1
Toyota Corolla X,2005,11.95,20,167870,CNG,Individual,Automatic,1
Kia Sportage G Sunroof,2006,9.3,12,67000,Octane,Individual,Automatic,1
Kia Sportage G,2011,22.8,15,48500,Octane,Individual,Automatic,1
Kia Sportage Sunroof,2006,9.8,12,78000,Octane,Individual,Automatic,1
Kia Picanto,2004,4.5,5,50000,Octane,Individual,Automatic,1
Toyota Aqua G Edition,2013,12.45,25,62000,Hybrid,Individual,Automatic,1
Toyota Starlet Carat,2013,4.9,25,174389,Octane,Individual,Automatic,1
Honda Vezel Z Hybrid,2015,20.5,35,85000,Hybrid,Individual,Automatic,1
Toyota Corolla Axio Silver Color,2014,17.9,30,57031,Octane,Individual,Automatic,1
Honda Accord,2015,35.5,25,38000,Hybrid,Individual,Automatic,1
Mitsubishi Outlander,2012,25,25,81000,Octane,Individual,Automatic,1
Honda Accord,2011,29,30,110000,Octane,Individual,Automatic,1
Nissan X-Trail MOOD PREMIER AUTECH,2017,39.5,45,77000,Hybrid,Individual,Manual,1
Nissan Sunny,2005,2.6,10,98000,Octane,Individual,Manual,1
Nissan Carryboy,1998,4.8,8,273351,Diesel,Individual,Manual,1
Nissan Carryboy,2010,6.9,12,87000,Diesel,Individual,Manual,1
Nissan Carryboy ,2016,26,25,150000,Diesel,Individual,Manual,1
Nissan Navara D22 8k tax,2000,4.5,15,130000,Diesel,Individual,Manual,1
Nissan Carryboy,2011,11.2,15,74000,Diesel,Individual,Manual,1
Nissan Navara,2012,16.5,25,65000,Diesel,Individual,Manual,1
Nissan Patrol  ,1993,10.5,12,90000,Petrol,Individual,Manual,1
Nissan X-Trail,2010,18.9,25,65000,Hybrid,Individual,Manual,1
Kia Picanto Ex,2005,6.65,6,76328,Octane,Individual,Automatic,1
Kia Sportage Hard Jeep,2012,16.9,18,71741,Octane,Individual,Automatic,1
Kia Sportage,2011,15.8,15,400000,Octane,Individual,Automatic,1
Nissan X-Trail ,2015,38.25,70,49000,Octane,Individual,Automatic,1
Nissan X Trail,2011,21.5,60,121000,Octane,Individual,Automatic,1
Nissan X Trail,2015,27.7,80,38000,Octane,Individual,Automatic,1
Nissan Wingroad,2004,7.5,15,98000,Hybrid,Individual,Automatic,0
Nissan Cefiro,2004,13.5,20,97000,Octane,Individual,Automatic,0
Nissan Juke G PKG PUSH START,2011,14.3,25,55000,Octane,Individual,Automatic,1
Nissan Dualis Moon Roof,2007,16.8,20,67000,Octane,Individual,Automatic,0
Nissan Bluebird OCTANE,2006,13.5,15,61000,Octane,Individual,Automatic,0
Nissan X-Trail Hard Jeep Duel Ac,2011,22.3,60,38000,Octane,Individual,Automatic,1
Nissan Bluebird Sylphy Octane drive,2006,13.2,15,73000,Octane,Individual,Automatic,0
Nissan X-Trail 7 Sitter,2015,35.5,70,43000,Octane,Individual,Automatic,1
Mitsubishi Pajero Exceed V,2006,19,20,139000,Octane,Individual,Automatic,1
Toyota Esquire Mica Car,2018,44,45,39000,Octane,Individual,Automatic,1
Volkswagen Passat,2014,26.5,30,26000,Octane,Individual,Automatic,1
Mitsubishi Outlander Gray,2008,17,22,178000,Octane,Individual,Automatic,1
Mitsubishi ASX,2005,8.5,20,178000,Octane,Individual,Automatic,1
Toyota Esquire,2018,44,50,40000,Octane,Dealer,Automatic,1
Toyota Hiace,2002,7,20,169000,Octane,Individual,Automatic,1
Mitsubishi Outlander,2017,39.5,45,78000,Octane,Individual,Automatic,1
Toyota Axio X,2017,24.5,30,55000,Hybrid,Individual,Automatic,1
Toyota Aqua Silver,2017,17.5,25,61000,Hybrid,Individual,Automatic,1
Honda CR V,2018,47.5,55,59000,Hybrid,Dealer,Automatic,1
Toyota Fielder G,2017,21.8,35,35000,Octane,Individual,Automatic,1
Toyota Rush,2010,15.7,20,89000,CNG,Individual,Automatic,1
Toyota Voxy G Hybrid,2017,25,45,31000,Octane,Dealer,Automatic,1
Toyota Raum,2005,9.1,15,120000,Octane,Individual,Automatic,1
Toyota Cross Z Hybrid,2021,45.8,55,14000,Octane,Individual,Automatic,1
Toyota Prius S Pearl Car,2017,26.8,35,34000,Hybrid,Individual,Automatic,1
Toyota Esquire Gi Premium Pearl,2017,35.5,50,67000,Hybrid,Individual,Automatic,1
Toyota Prius S,2017,28.8,35,42000,Hybrid,Individual,Automatic,1
Toyota Axio X Auto Transmission,2017,20.5,30,36500,Octane,Individual,Automatic,1
Toyota Noah X Hybrid,2017,27.6,45,55000,Octane,Individual,Automatic,1
Toyota Fielder New Shape,2014,17.5,30,56000,Octane,Individual,Automatic,1
Toyota Axio G Edition,2011,15.5,25,72344,CNG,Individual,Automatic,1
Toyota C HR G Hybrid,2017,30.75,40,54639,Hybrid,Individual,Automatic,1
Toyota Ractis G Edition,2011,14.45,20,88000,Octane,Individual,Automatic,1
Honda Grace EX Mica Blue Color,2018,20.5,25,71000,Octane,Individual,Automatic,1
Toyota Axio X Grade Silver Car,2015,22.5,30,65400,Octane,Individual,Automatic,1
Toyota Prius S Safety,2018,31.8,40,14000,Hybrid,Individual,Automatic,1
Toyota Hiace Super GL,2018,40.5,45,36000,Octane,Individual,Automatic,1
Mazda Axela,2012,14.9,25,76000,Octane,Individual,Automatic,1
Range Rover Evoque,2012,63,90,23000,Octane,Individual,Automatic,1
Nissan X Trail,2012,23,35,38000,Octane,Individual,Automatic,1
